video_id,sentiment
t_z8oUef7VY,0.0
OB7gNxZnSuw,0.4939
4p5HZkZV1gQ,0.0
JVp3AqoJ6RI,0.0
HqUgMGx1o3g,0.0
fIA0Tpm7yM4,0.0
vhH47qld6IA,-0.5267
Cfd4xCXO9C8,0.0
b58A760T4ws,0.0
O0oJ6rDCcaA,0.0
EFGaB21am0s,0.2716
vCJYVL6QWPE,0.6486
ObsT7VwR6cw,0.0
FbUfxz92eyQ,0.0
KvECwPSxSio,0.0
7Xruw0y5uto,-0.8074
3CTkrQAFplA,-0.0772
y3kVr2GdTN8,0.4767
k0CEhszmZo8,0.0
tX4IpR5D7aE,0.0
Cr1LLrZAB3M,0.0
N9gQS9HOU6s,0.128
84fk2g5LIlA,0.0
8SZD9FAd59s,0.0
qz2S4cLYulI,-0.3612
bRmOVb2rABs,-0.802
q9Ylji3hxHI,0.0
qEYgnhqsZxY,-0.8402
uGkPTMaIAQ4,0.4215
