video_id,sentiment
hznBBafYoi8,0.0
uI5HjltI_xw,0.0
YVPT-0umwTo,-0.6808
Ypno9CEs6DI,0.0
loIsh2xhwK4,0.0
4Thy-6OFnb0,0.0
2o2Be8RtvO4,-0.34
OTTwH19wTY4,0.0
6-Vlwnkvb-I,0.1695
Tyv8TPbOnB4,-0.4939
6EoJW_FWUAQ,0.3182
mAVVtaNXuFE,0.0
lG_gx6CnYCU,-0.5267
k7GJOimeHII,0.3182
1CJQDXZ-RzM,0.0
y3D0Y2SJllc,0.0
aaArkbtQSGg,-0.128
JbEm-V7WZ2U,0.0
59r6BnsUeh4,0.3182
-6SGzqfwVpE,0.0
SBL8G9Ueg3Y,0.0
cYKJJPtHf_o,-0.0258
s0mQXGCTvxo,0.0
0BjbjXMlCHc,0.0
wDowfEWkzUQ,0.0
pMFoZRyylaM,0.0
ADugN3k8QCk,0.0
fpjU42RbqEU,-0.296
k6qwijRSdfo,0.296
jTGgNmT6Rdw,0.0
bRmAryQw3x0,0.0
13AEvQrjsFs,0.0
pZzV8UUxVK4,-0.34
WKdxb967HT8,0.0
0Aqe7fLcpqM,0.3182
7zL8IPD4-9M,0.0
E2hvCEezovo,0.0
uH9qEou5nFs,0.0
T_X_Emtvuuk,-0.2023
GTv1WVaMVag,0.0
uIs692R53HQ,0.0
4ZBefrTszxU,0.0
l183LaNay0A,-0.4939
Km8wLoEm7EM,0.0
RIpCs85fybc,-0.1027
TJuUpFLcMEY,-0.2023
S24G9Lf1nJg,0.3182
HZ_CBt5aEoU,0.0
rAw5EAbDviE,0.0
45Rsb8LgpSA,0.0
WE_5qq7IUp0,0.3182
7ak-fI7HH0c,0.0
X4UUUMBzRgI,0.0
sgzNNwum8VU,0.3182
AE30NRCNwnE,-0.4939
McrbuHhwLxA,0.0
GA39KlZbAlg,0.0
L8YyUfLNiEA,0.5423
DyM1YZwzUjk,0.0
F6QV6LK8j1Q,0.0
3Q_ji2Xyyxs,0.0
KYjXBJGtr0U,0.2023
1JPreVoErw4,0.0
pBiEtz-583Y,0.0
9DhkCIXQYEY,-0.4939
VjOPQWTaOS8,0.3182
XqFsJSI3cqw,0.3182
Sp5Q_aK8e9k,0.0
xiD55hk0O5M,0.0
YCfa22Ojky8,0.0
I0mPMV0W6ZU,0.4215
17mS4ksgRFk,0.3182
LXT0Ex-0KwE,0.3182
8i_qHpKxnmw,0.0
a4repV3T-z0,0.0
I8h1Z4N2sMM,0.0
wsRR1Iv_ubw,0.0
ACSxtItGRr8,0.3182
PbUBRzHN1v8,0.0
CK4dp341UbU,0.0
OsCWwl0Hzgk,0.3182
FJ1heB075ds,0.3182
iesJHl-FnmI,0.0
phm8xjy9czw,-0.6908
T-goKrR8WWw,0.0
5RmPq5nY9Cg,-0.4939
90ip8LquBIM,0.0
6p9UrIROYwI,0.0
B7XkOyAIBQ4,-0.2732
KqOphQL2stE,0.4767
WYhWgRdwivQ,0.0
HqOsbL4g9SM,0.3182
GO4qGWtP2a0,-0.4215
E6s0Gam54mk,0.0772
u9XKLKCrQWI,-0.0258
g7g6nAGWwbE,0.3182
x6D9gxt8Bvo,0.0
G6Sos0stBdA,0.0
lPzjqRMiHSk,0.3182
1o2_CpKK1k4,0.0
9dwPKOBuAyY,0.0
AEvvoI_EqUM,0.296
uucQZyJnx18,-0.6908
pYLZZF8Fw4c,0.0
MCJa7VagUSE,0.3182
UwaKvlBS7B0,0.0
tqs6LqX_K3I,0.0
vmAhyjMNGd4,0.34
LaBj6Fnw17s,0.0
H0SVbv6c2f0,0.6249
8am6c8KOuEE,0.0
tlRmaUCE8sM,0.0
tXlqbctJ2sY,0.0
D4JFDEiC8e8,-0.2023
upxH1R3mdpY,-0.2732
KF6jFHVBcns,0.0
ssBl2selSWg,0.0
5ArcMOkuoK0,-0.128
LgA7yLGECwc,0.3182
AKSIkhe2PKw,0.34
oE85xe31WdY,0.0
1leUJItJugc,0.0
vL-APl9LGSc,0.0
F78NU7yAwFg,-0.6597
Gf_Lsx5MeLY,0.3182
Y0PtigiOcVo,0.3182
xKNEvLd3ZWE,0.3612
3azJilRNyGg,-0.1531
BeXKI72xEiI,0.34
giUethy4a0A,0.0
W7m8nlrfrNQ,0.34
lDlTE78qiKk,0.0
19cS9ZwtEC4,0.3182
Yd9iv9sHPm8,-0.7783
__dsWcE_I94,-0.5267
Au7pcUTtR3c,-0.4767
kWuZOmHfQ84,0.0
