video_id,sentiment
UgGeS0XlopM,0.0
O-zce_QDJB0,0.0
qVHj1y7-_Bo,0.3818
tS1RKFJIl34,0.0
2RPD2CbqGts,0.7783
OtlT6ojNTY8,-0.4588
zutMhrF2hu0,0.0
cdSzAOgSuew,0.0
Ya77wQhxDLw,0.0
wbfKadQpz-0,0.0
ZQKFArIK72s,0.5719
JaFWBPOIs7s,-0.0516
isWhM_62bvs,0.4939
3LeDCbZl6Qw,0.0
Gf0EmE8lQdg,0.0
U4P-eJxK1CQ,-0.0516
urCHHKDrmU8,0.7269
I8uK2nYQbLc,0.0
c_Wa9vcxxvI,0.4404
ovOV2LZALSY,0.0
b0nWcBVvhd0,0.0
DeFv3pg_Fxk,0.4404
Gn3eE4jaKRA,0.0
A5gwHrKhObU,0.0
nFWH8FRwM9k,0.7096
k-8iZwXFU_w,0.0
9k0yui_z5cc,0.0
gmG4fx8Xncc,0.0
AAQfOPUwJ_0,0.9217
2CmrMRXoA8Q,0.4939
3eoCPOS-zXY,0.0
wpOkEy7-jw0,0.0
vLupFkwTh2A,0.4404
L7hOruLHzoM,0.0
m9BPSyvcReo,0.0
E-ptz44IND4,0.4215
2Trw5LuQ1mM,0.0
kqwj9YBkgPE,0.0
pQKwHWaa3XA,0.0
j64A8SMp7ag,-0.3612
5oMJ1lcf5OM,0.0
7DcL66gvl3E,0.0
Sh8qJmwKG3E,0.0
nyDsm0X12n4,0.0
SBRwDmwOcSg,0.0
O-MYG5Ukm-I,0.1027
gWUbbKcsq4A,0.0
G0491QKE-jw,0.3612
8W3QCaucx_M,0.0
XQWGAEI2LRw,0.4404
wCvRIHAOZTI,0.4404
wpkCJC07e98,0.4404
5SLK5EUW_rI,0.4215
-t8e-BIIWqI,0.0
erUQxXQ6Pts,0.0
2rezhMEupuY,0.4404
xmsriUeFBAE,0.7351
FoQxIgBTCNE,0.4404
V6WD2OHn4J8,0.0
4aokBb1-ao0,0.0
37DhqSLx4Ws,-0.4215
D_mQG3T0hj4,0.0
S6ULzyYBWsY,0.0
uir_fGpYUBs,0.4404
Hlg1dN43xBc,0.0
Qxdo7YTGQHI,0.0
-4CDUUCtmxg,0.0
VreRfKpgi30,0.0
tDAVbVtIHEA,0.0
JJweTnBZSGA,0.4404
r4lLlxaQimI,0.0
Wm--I_s4wzQ,0.4588
GUnPplbhOmc,0.4404
3nBn8Jy4htQ,-0.0516
_-JNJ70sv84,0.0
Dj-plj6mubk,0.0
huWplHjmWrY,0.0
lM-ArcIoIts,0.0
OOXzyI5FM0k,0.4404
5nHdBqZoCD4,0.4588
XrhZG0vM8bY,0.7003
FapjBgYTZJQ,0.5994
qTIQlMW0Hs4,0.4019
GFgNmJ5oiEc,0.0
pYvGQGdVt_w,0.0
8Tc69AHRxCU,0.0
fnL6FzABSnM,0.0
ZbsVf-YnzsI,0.0
qHAu5f9pgBY,0.0
eVMWYcI2d6I,0.0
rvaP8QKAOZ4,-0.34
JSgLjXN7S48,0.0
iYFD_lK5f4g,0.4404
5kEVuFf0R94,0.0
oqNG4IqFxM4,0.5994
Oxe0sScTr5c,0.0
4D4W9ueAoLo,0.7096
vTpZxa9dvwg,0.4588
t74IRiGDFa4,0.4404
7XRLXn0DfiQ,0.0
TfiQtPygqY4,0.4404
rd_SwWWKy7g,0.5859
J253sK60m3M,0.0
CCYmTrLtWJs,0.0
eyzkh2Wc2ug,0.0
zicDlg0brA4,0.0
rPMASBIxBG4,0.0
MVKbftaZx-Y,0.0
VaXHtai2alU,0.0
3s1IN0KUgXc,0.0
V5D9C075Kho,0.4215
lEwYj7P487I,0.4404
VTGusPZCeyg,0.0
eQp7XQPD7Kg,0.4404
EdgGo8TMRLw,0.4404
ixygYrRYDQo,0.4404
z6wk6_kZwPA,0.0
Pv6b_3NSfqQ,0.4404
OsIc1U7n0w4,0.34
ysjwd6S5fqU,0.4019
CATivazYtuQ,0.0
6-HBH7DaGR4,0.0
j-PClaXc2-Q,0.4404
PLlLJXOSQR0,0.7003
dw0ht6Rt-vI,0.1531
8ii202RoEd8,0.0
ea0EhkIYvoU,0.0
YgN4HrozwD0,0.7783
qAMimJ5SUd4,0.5994
TONhhhuevsA,0.0
x2eorR-s5Js,0.8316
syfvkRZcfyU,0.4404
ahngBFE7JOo,0.4927
uB3PHaZFYYQ,0.0
1SoZgaDochw,0.3612
77nq2n4qplU,0.802
NOmYIYCiEto,0.0
gWP5J8aaGoQ,0.4404
UaCnb0ScaxI,0.4588
IlxFtzb-NKA,0.4588
8yH7oW42NvY,0.0
J_WTC649Qmk,0.5859
3GRduSrq-O8,0.7269
IfuzG0vC8tA,0.4404
J7nNZoeNA6s,0.0
KSZ2GIHhkJs,0.0
WUt0VxNZwwY,0.0
I68tFBhC5uQ,0.0
JznqD4mvFLg,0.0
niOg-7mYhPM,0.0
n44lagg2pTs,0.0
bZtGotbapzk,0.0
UTPgwZY6Bfo,0.0
iAdq6LoLnvo,0.4404
1V1n5B_IHYY,0.34
31ZMU-yv_P8,0.0
IAtkoxPCP4g,0.8316
e25uRZP5-ds,0.0
qQvf0ywWQ-Y,0.4019
-5C1kMmC4ck,0.0
kslYQOwe1os,0.5994
eM8n49he3Hs,0.0
etZiz_m_1CA,0.4939
KW9GVEmh4d0,0.7269
2Fm4NPxc0Mg,0.0
nIlEqDdyTIQ,0.0
06tIa44fdh8,0.0
1imvV_H8s9I,0.7003
DjU_JVG0SvQ,0.0
YwrUFL9aVlI,0.4404
XsqYcluNh2Q,0.0
JFf-Gn82D6s,0.4404
elE6nfKy2p4,0.0
bb7Nw9r0Nv8,0.0
3-c8SinzS1Q,0.4404
RfTVVm_-7WI,0.0
Gh3uL8nkWEg,0.5994
Lds5SFX8Xes,0.5106
ud4MM0jOplQ,0.0
BoQxuBhKKB4,0.7351
2LU537r0sJ8,0.5994
8_rl2TYLsNE,0.0
gT6d1VxuB5g,0.7783
j_vcnj7HZ8A,0.7003
7U1EEC4IdhQ,0.4588
FOf5cOKyMl4,0.0
90Hoou2StbQ,0.4404
JoWIhsl60dw,0.0
QkQkEZxoRZ0,0.0
81BdToT-GmQ,0.0
VQ1eUaptA5o,0.0
9tjUxzpOxJ4,0.0
Bu_6JJFo0gM,0.0
fLxYdcOcfBU,0.0
hv2pnt2J1tQ,0.4927
x1WkTQLNwjY,0.0
Q5TXyDbfz0Q,0.4404
i7R0P5EuOP0,0.4404
Y0Q5EDZ6ovk,0.0
_vBa4oVpubU,0.4939
L6MmKv3T4qg,0.0
Jp_g3B2AsTE,0.0
DdEdy1-eAME,0.0
Sr3Kv-YeEV4,0.5859
wtfniAJu7xY,0.5267
Xt_fyeA79BE,0.3612
y0qAP4wONDA,0.0
2NlfvnmQmS8,0.0
qkfu4t7ZXhk,0.0
H5pJAReAKaI,0.4404
G5JAASJg5tk,0.4404
WJumltKAT0w,0.4404
tWMmlYMbzk8,0.0
1iN3uCBIMis,0.6369
