video_id,sentiment
Kb5GRXrdQrA,-0.5994
hL7F5wRK01k,-0.6597
FzMcKP6EVJA,0.0
QCDTcJh0Y2k,0.0
Eo4ONe7DLjU,0.0
sqyjm-lsCD8,0.0
NFGOVk2DGo8,0.0
2hv612S3C6w,-0.8779
C1xS1ltEaf4,-0.3612
TLNqiQVARCs,0.5245
MFQgSTZLL5M,-0.5994
94chs-jY2K0,-0.6486
uzSID7GZ5QI,0.0
yj8xarcuph0,-0.7469
CaTOTu_weEo,0.0
7__aSx3XZ6E,0.0772
buLryFH6oNI,-0.4767
6Q7z4V6YiBA,-0.5994
lZfQOXxs1zk,-0.5106
fJ5KGq6E8Ro,-0.802
dpHnabjgg7c,0.0
Tb2tKHqUoTY,-0.4576
a-5aMzHhb9g,-0.6486
2YVzjOGa5Dk,-0.1027
KVDm0ll6TJY,0.0
5hH8BtNQd-w,0.4588
R0-hW4WXsoU,0.0
xkyMezr2jUo,0.3612
GUCxWfcDI1o,0.6369
Q-uo4lQV6ps,0.5423
t8PZ65nQq7U,0.0
wJu_mqqfRQ0,0.25
zR5qDnqlwxs,0.34
anL7eTej5Hc,0.0
qqSjHLalR9w,0.34
xFvjzjIHww8,0.296
VVP_se_5ISQ,0.0
mSw0myM3TrY,-0.5574
ch2bqIEinWg,-0.6486
_maHgHC4wa4,0.4404
5XRIzvaRlDQ,0.3612
1cby042ybwQ,0.0
ERDi67t81Hw,-0.6705
tEL1vGXyo1g,-0.34
qK5JKmT6EgE,0.0
brKqYeg9oXw,0.0
emaA7OckJ8o,0.0
hcTPPkP1e2Y,0.8316
dVLg9MJpCrM,0.0
IFKCRmdfxe4,0.0
bXf8rj2kJPs,-0.5994
r4d_coYo0Rs,0.0
EizBnqdsLrk,-0.5574
e15Uz_7fEms,0.0
mMdiCurhGFw,-0.6494
wUpNPur6QEc,0.0
bnD3Luh2gs0,0.4939
XCtToDR6y4k,-0.5994
HozcQ457KRM,-0.128
Y7z58tSllEI,0.0
ICCgzEs0ces,-0.6997
kZx8EyTVfrQ,-0.6124
cTdJPHN9x9A,-0.5994
ENikDsQToEc,-0.0516
qBa0_0qhO40,-0.5574
lHeJyqgPDYw,0.0
Hct0Ojbq0Uk,-0.9094
rjtpmGGuewA,-0.4767
SCWQknsuV5U,-0.5574
OHiyJSnb8_w,-0.5095
9NDG8EBdtH0,0.0
F3CIMnyds1I,0.0
GS8hD3EyuJE,-0.296
YJzOVPx1HiE,-0.7506
lMb4GUmmJzw,-0.7269
8plUvRZ_YYA,0.7351
SpRMVWb7K2w,-0.6326
9j0xqWZHHV4,0.3182
u9sRJ-eOHnc,0.0
EaA5smO_irM,-0.7269
8azzQsRoD_s,0.0
CsQToSS9mbw,0.0
l9kgMZkFpQQ,-0.7906
FaM2XPKNYI4,0.0
MyVneHebY0Q,0.0
H_rwIxl1gWY,0.0
q9L6NNZkY0g,0.4404
2z__eAy54wE,-0.34
BNX-lFo7mOA,-0.8625
5i1jVzti_Qo,0.5719
7vrW8cCDNGw,0.0
D5iy0wWCYbY,-0.5994
Hx7guxQS_HM,-0.5994
HxuoeHVhz7o,-0.5994
KlDJB_97QQk,0.3818
r-DlnYFUIlU,0.3818
-dyqUbRTyas,-0.4019
kgfT7e9__uU,0.3818
NIQTLZs2Gzo,-0.8625
mrquKgQdfUA,0.1798
emy-38XpQ9E,-0.802
