video_id,sentiment
xw79SBxiqYo,0.0
1-re7zybuUo,0.1531
IUxKODVksUE,0.1531
dKRF1n6SWv0,-0.296
gg_HVJs6tYo,-0.6808
Se7yWhmqiYc,0.0
22-h-yCAcWM,0.1531
suBr1tAK_Mc,-0.836
NR2auIqPBrQ,0.128
S-MrSgN2GBo,-0.6908
qiJQcp3YKLU,-0.4215
23BWDfGLGjg,-0.7906
lf2d7Q9ppWo,-0.6249
aUe-yiKoylw,-0.296
AoRFmrgf90c,0.34
YanUQLqOAJM,0.1531
4end1r5MPRg,0.2023
nL-0h-7zNF0,0.4404
6Frjuskl9WU,-0.1531
z-zH2Xu9Cxc,0.0
q5b_jV9fKYM,-0.8271
AJnLh8RytjE,0.0
QWSozVrVkAI,0.0
KCZ7obfSqBw,0.0
d_xlRg4bwxQ,-0.5106
k6EImdBSzg8,-0.2732
9Yu89D8n6MM,-0.1531
Dgh5hw5swd4,0.0
f08uZSO13f0,0.0
kftIQ8QAl0c,-0.0258
ZRtPGEdpbZI,-0.4019
ELNv2HBZpB0,0.0258
AbisbxZM0_A,0.0
cqmsaThJEqo,0.0
7zAWMaS0fM4,0.1531
cfAW3hP_w_Q,0.0
R-d90_SkSOU,0.0
5ihmw2e-wrQ,0.5106
C8-gEWHbCMI,0.5267
yTRRf8X_MIA,-0.1531
pR0TYvM-FK8,-0.8442
JALZbp6d-cA,0.1531
etWueMGRntc,-0.0258
5ieX3eAvUJ0,-0.6908
oJTqLnjj1Nw,-0.1531
ktuiyOrg2cQ,0.0
CBpkpJTXzao,0.0
0aifsgPItZI,0.0
zMDZKLemtOM,0.0
rFG85bYr88w,0.0
ASz_plTrknw,-0.836
kW62IQVbcY8,0.0
iNdK8YTN-g4,0.0
9-4FHjJtdrs,0.0
n9XwiNIp5xc,-0.4939
DgG3RMXp5LQ,-0.3612
Xqkx_Tmr6uU,0.0
TFXTDamaDJY,0.0258
LylC5CY5viU,-0.296
lXsctJ2BgzU,0.1531
ESwbnEfj7cg,-0.7579
hFCUIlFoPjU,0.6249
k4bsqvhvXfA,0.0
1AU21UUHjLU,0.0
qUq7HOYF04Q,0.0
7v3fnbyE0Qw,0.0
w7w080soQnw,0.9022
01nGzsx2rrI,0.0
QAkSS9obnmI,0.0
EAZJ93PxqNk,0.9022
46UlXYkJXkY,0.0
DAiKPlAYvgc,0.5719
Ti-5_U2Xh0Q,-0.5267
colQeQnlEqQ,-0.3182
jzE6kydlKcY,0.0
kgXFYWcZ2G4,0.0
4V8RM_eGo5A,0.872
m3kfxWx7VIs,0.2023
SotqtcFm6rw,0.5789
K4V_irlSwzw,-0.5267
n9b85bErtT8,-0.3182
VOuaQHZjhDI,-0.4767
PyVvJUs8saA,0.0
omwY0eNhKhc,-0.765
GM--kZp30RQ,0.9022
KDhPl8d21m0,0.9022
fC1WtGN83SQ,0.9022
uiTT_EuumUU,0.5719
IwpzPobM4rI,0.9022
heHivcqGl-g,0.9022
TzpOFupUzxQ,0.9022
rJvCmdavHIY,0.9022
NPKz4bweLhY,0.9022
rz4e8ahPsJI,0.9022
6bG_cKz-qOI,0.9022
M2i09eITSTI,0.9022
KdQ7cME_D1g,0.9022
zO1qUsHp1ws,0.9022
e1XV43qRXOY,0.9022
x9250rB1RGs,0.6124
Xe-qtQscrsg,0.9022
EC6Q9hQm3A0,0.9022
2IgodF25iS0,0.9022
u9_lWePEAh4,0.2263
915mr0a5WcQ,0.9022
ynMyYt-dR-4,0.5719
LzNQSSrcWIE,0.0
rNBwHtPvOpY,0.5106
ksqacyla9eo,0.0
8vGEzEOtpVg,0.0
A0FvNoB5Xto,0.0
3zM2X0Yibwc,0.0
Qko_djr9tmI,0.0
fhWNnjnjAvs,0.1531
7T4SJPnUFww,0.0
rvcP9KA4znI,-0.1027
GpSb0m9nk-g,0.0
