video_id,sentiment
RGN-E8t1FL4,0.0
-FSBaXT9SZk,0.0
Y4u-pztHlSE,0.0
JQwiXO_L7BY,0.0
mgbI0q_Wj48,0.0
h_stHcrN2ZM,0.5423
t4xe8_MHKo8,0.0
gahojwhCJY4,-0.1027
fZOetPGRTZg,0.0
2xMBKvhdj7I,-0.5106
Yj3YdibV9Ao,0.3612
srdIu-W-P4s,0.0
nqStowSJJ7U,0.0
hjtZODPcS30,0.4767
4qSlc9D-_4Q,0.0
GrJVA7BbSV4,-0.5106
yQ2I_pzOvJU,-0.1531
Cm6NuwitJAI,0.0
txIC22nvno0,0.0
6yAnHFj4IK0,0.0
6Q8mgMQGkJA,0.0
GlbPRQRlZD4,0.4767
ppdiEwyMFDQ,0.0
HbMY3ybR5mc,-0.6124
4_9iTH4qkKE,0.7096
zKElDW1JkAw,0.5574
XTgj3zXN2z8,-0.5574
Wr52bvJswUs,0.3818
jIJhsZU2uSY,-0.5719
8vBL_JY9VPE,0.2732
SXz0YXL9dp8,0.0
JCPtfNOwgMg,0.0
zFcLcHi-3rw,0.0
WiSvXhZzxG8,0.7579
kG4AGSZhMQw,0.4767
ygN7PKDXG2E,0.0
-pEECk10I3M,0.4019
02IJ-JIcKNs,0.0
0HPTtU6i3SY,0.0
AbEIHNy1g_0,0.2263
Y8NMgda_Xq0,0.0
SVpeDwFBSoQ,0.0
wOqc5hXscKM,0.0
vWOhjx_Ldew,0.0
sWmqxbAA8ZQ,0.0
1NXGhDsEoNM,0.0
ZTlXIVM-Cos,0.5859
7V_0gnH_8vo,0.0
d6PadwI_k80,0.0
lBUq-68Vsgk,0.0
NMMFy8eM48k,0.2023
olHo2Y6dCrc,0.0
JRXAKXXKV8s,-0.25
EheJw3Im80Y,0.0
8Pv8M6GdxFE,0.6369
vubVH6IsiAI,0.3182
JNB5J2kmWtU,0.0
cWX8ZSmyN5g,-0.5574
x-HcD1Oo0xc,0.25
FcJ5BG4nL9Y,0.0
TUERjJCw0tE,0.2263
NXDj42BWnuA,0.0
wMAG3v5zAKA,0.0
2C2WZnl9iRg,0.0
i0z3vHuhdsA,0.0
EfbSuTZ0_sU,-0.25
3bDDhmdKzwg,0.0
lp7eiyKi8xI,0.0
aUweaG5S9VQ,-0.3875
PEolq0mJUss,0.0
KR7wpvljaR4,0.0
RtPcug6-APk,0.0
