video_id,sentiment
6t10DG7CUNQ,-0.8625
PiogOB0ypfQ,0.0
aAQL3FhCvfg,0.7579
fqg1b5tsAaA,0.1027
TXvhf1M-Rpo,0.0
_lsnAGG-9e0,0.5859
2iP-Wve_T8w,0.34
yuFdWlJmjZI,0.0
kDK10pe4k7Y,-0.5267
8Wtf4drsKeA,-0.5859
tFfRIrSsp78,0.0
k9K2xvKbPXQ,0.0
L5oH_W_Srsg,-0.5859
vDy0zg85Eww,-0.4019
dBVlDPBQlvo,0.5859
hUnXtAR4FAE,-0.7096
JevmThopvxo,0.5423
1tKnBPorjJo,0.296
Ogqd4qiHO1Y,0.0
yG1KuF-Whsk,0.0
N0TcDspQ_cs,0.0
ePXcDNrCljg,0.0
IUxtewUJhC8,-0.0772
er51uj8UWbQ,0.0
lQzQKacLEXY,-0.3182
xGv6ykrLC3I,-0.5719
aZnJS1Xt6ps,-0.5859
Xw4JTFat4ac,-0.1531
trJyenLrwVA,0.0
a6IpeIWzi6E,0.0
y6OpIy7muk0,0.4019
kY3JxxxkstE,0.296
u_lc_E3nGtw,0.0
-L-wvLFDjGs,-0.5994
ES3bHdHCc4A,-0.5859
ldjZtKC6U9Q,0.0
9l1a2dE25Hw,0.6369
8-W24yYj_n0,0.2023
VoGzak3GuTk,-0.4588
v324ldxBtRA,-0.5859
DNmmwkujW20,0.0
uaQwy7IvC20,-0.8481
QIw2B475t0w,-0.4019
GFVpY7EqTIo,0.296
FLByD2e9PJw,0.0
RrO11lT0aaY,0.0
qxw6rM0_Gys,0.0
YNoqtkyhVls,0.0
TbUrzCA9Jio,-0.5859
3OG0TX7wpvs,0.5994
KerqDHrR8xY,-0.7269
dPixqLHb6oU,0.0
5tr0W9vT4Dk,0.0
Eh1mZCQHFiY,0.0
ki5WWQm6j9g,-0.4019
Wr_0m19U2YU,0.1655
JI08fK_CEAc,0.0
sEvaOMJ7jV0,-0.2755
oSy6Ytmq0LE,-0.4588
N8wLjw67lgQ,0.0
qiWHa04qugU,-0.5574
16SIS28O2sU,0.0
IXeO1Bp2OBw,0.0
bNtbBIHJ2vI,0.0
PaqazsehB7M,-0.6705
7af77gSgzVo,0.4588
uWMSPw8NCEQ,0.0
bdOuqqkJgRw,-0.2263
UFGJ-VMrHF8,0.5719
nmUZUgBPpME,0.0
BRMXxRFepBg,0.0
it_gdtaHwzc,0.5574
EIa5lOZhB5Y,0.0
FGW_ZXnKl-M,0.4215
wV8HRN-kP54,-0.4767
MkKF306Jznc,0.0
m8fRZcl9BOg,0.5719
xkNqRQIZV0o,0.0
pf9TvgYnrr8,-0.4939
YeEW1oeLaVE,0.2144
vla7NxqKA5g,-0.3182
8oljKVXFuDY,0.1045
vgNTgI3beTM,0.0
CZPpXpU7uGE,-0.3182
k4r6D4W7Jfw,-0.3182
t820bJnsVnc,0.6597
vC0MoHk8zeA,-0.3089
LIAQ1SwnSz0,0.0
ZOrUhx_0ZuQ,-0.4019
fj1HVzUIv7c,0.0
Rys_3J_m2VM,0.4927
1BbrFbeikew,-0.4588
8SV04gMa4vI,0.0
8U2-aVAqfz0,0.0
Nlsv0FbEsFI,-0.25
uZcQHliNSkk,0.0
U6YsWOiucPs,0.0
tHbxPadyuoQ,-0.6908
jOmadvfLG30,-0.1027
Hvywu0ST-z4,-0.5859
-PgKc5gzBFQ,0.0
u4h7_k8gbIs,0.0
HVrN_Yx08ZY,0.0
oBIkbUk8tfc,0.0
vTR2D0GiEJY,0.0
9_0-ZKBuMjc,0.0
1DyFYq9jnv0,0.0
cCZ5gBUiMzw,-0.5719
vEbpkUXAD14,0.0
qfMo1CcseRo,0.3818
JgZyLIu-pD4,0.0
OuXNWB_w18c,-0.1779
HWEPWIvi1hE,0.2681
1USGGnx1eds,0.0
HpQBRQHabhE,-0.1531
419Spj6OtVg,0.0
GLOYVribjeA,0.0
R7mLoAwJOVQ,0.0
TTE4n_onCtI,0.0
V3reSAtLZSs,0.0
vZIP339XePw,0.0
DK4BI_HlC1Y,-0.5859
jAIu5HG8CRU,0.0
PGPpssKI9kM,0.0
XBEMEtc5hWw,-0.5859
hu-jgE8XJXE,-0.6597
yql-mpgNY2U,0.0
mnZJtpBiofk,0.0
_aO1CXBNb2I,0.0
ODAH4Ci3Ca8,0.0
E_aKwjMApxY,-0.4939
o4LuCn87Nsg,0.4927
sIdfSO8PwDk,-0.4588
ig99mO_XDoA,0.0
_zyE6f5IMxs,-0.296
dCMbv8b2ABg,0.0
gPFevdt9i4g,-0.5859
YHVs9OQkiJU,0.0
uG15SGKNSeM,-0.5859
WOBFrwLuFys,-0.7579
2k5RLVEHSgk,0.0
cw17F9ufjkQ,-0.5859
w3a98ODl8js,0.0
UU6hnKQ5-As,-0.4019
SW5v5FPNomg,0.0
m91unr2YE18,-0.5859
1L0JvxVE-pI,0.0
pLi12TPNGfc,0.0
KuvfeY6nBDI,0.0
LnVjot4mo1E,-0.5423
FtlSDYPx4kg,-0.5859
cWZP7QvJn50,-0.7579
WoD4e2nJ7Nk,-0.5859
ymFFnwB0eZU,-0.5859
yABflAKvBco,-0.3818
_mUXK6ihm9g,0.0
saVsBcYpcQM,0.0
EO4KDVbgYfs,-0.5859
Ex4hHLwqFJ4,0.0
VsnC2kV25lY,0.0
v5EA0EgLyQg,0.0
42apP5HIKVg,0.0
tqWWdabjyaM,-0.4939
c2YtGsPqLR4,0.0
qpUcMFplx8w,0.0
xpm52DBtkNU,0.2263
PucOesJh-4o,0.0
dk2-0EnUOsY,0.4215
Fv56SBjqzm8,-0.3182
XfrZZydzXhw,0.0
IbqNLx1KXDw,0.0
hMNylTmmH1s,0.0258
Pzp8Bx3oc4o,0.0
6GR5ldkcG8I,-0.5859
1y83Cd2dKCQ,0.0
tE0aRAZDcjE,0.0
VvcpJjIrVOw,0.0
hFpWc4FLrnU,0.0
guTyil46GH4,-0.4588
9BphC2BL-Ag,-0.3612
ctDs1qVN65M,-0.5859
nuSesGvq8es,0.4005
VZzVuwDe2D4,0.0
vym5N3_M4Jc,-0.6486
7j7V1Uldbg4,0.0
VOaGDITEvVU,-0.1531
iL-z5Y0lojo,0.0
VTty3treJr0,0.0
urAnXdwdH2k,-0.5859
UJrvDdEKveE,-0.7579
t_AncYkygBM,-0.5859
ngQAKIwObJQ,0.0
mQGZaiNb2oQ,-0.2247
1wsS-DU1u3o,-0.5859
UuPx7vr5psk,0.0
2TsGILjQhlE,0.0
TJyOjPz_Y1M,0.0
eTqiaGyDX58,-0.5859
QqwdwIejnKo,-0.4939
MXLdRtAZ1ds,-0.5859
c8cUO2ug_kQ,0.0
5k5R1IapDpQ,0.0
c38ZOp1vWLs,0.0
ACpNtBnBCLY,-0.2263
AK9LgRvvPJQ,-0.128
MsCpjqMjNnQ,-0.296
ccAFvw7XYV4,0.0
58ZoytowdAE,-0.0772
v4xQMQN6BUM,-0.2263
cSwC_qe3eyQ,-0.5859
jSqTPYEbMDE,0.0
wYQI3C-7rp0,0.0
d2-PZ09X5xk,0.0
po2QLLgLyLc,0.34
7R1eWkPZPUY,-0.3818
HOVT5GOeHJY,-0.4404
u8lM2AkMNyY,0.0
lSewrCeF6JM,0.0
WZepqpeeSz0,-0.5859
mNEDpJVxIco,0.0
1Xcah1dHEdI,-0.6124
h1cY6ZaCH6g,0.0
fBixWXuVdHM,0.0
3g_WTCAV6Ks,0.0
5oNqq6DpLf4,0.0
bOU-fRfi9pU,0.3612
DzavT9ArkZc,-0.5859
-dUvx3SwRDI,0.0
fj9Cp1UCdpE,0.0
YCrcSjQHNXg,-0.765
RfzqmqhBA1Q,-0.4939
1fJtsY7yPHo,-0.4939
gBfOJG1bFzI,0.0
tsuKoAPsROg,0.0
Er4KWrP1oRs,0.296
tvy8SPpwOhM,0.0
mBOU5yjwwRI,-0.4939
noZNQMRqXx4,0.0
r9bjwBSfEBE,0.0
Je83y6T5Akk,-0.4019
qub2mClm8l8,0.0
j-n__SBTvbs,-0.4939
0F_g-eKY1QI,-0.5859
FHIqRzUJcGA,-0.5859
Iu0XMvMTIUc,-0.3818
