video_id,sentiment
hvTSYCnqEZU,0.0
Jy15v7eSFR8,-0.802
8CO1fi79lVk,-0.4939
6NzNgEJTrkg,-0.3976
-aSF1qlwFTk,0.0
VPOHswYCKK0,-0.659
7Llr4W6a3WA,0.0
FQ6yO7cac6M,0.3744
5v1Yg6XejyE,-0.6369
LNKKXgM4iOE,0.2924
0h5y7dY3eqc,0.2023
nxhzeU2XQwk,-0.1531
1vu37fIRb5M,0.0
LS4QrnS6WBw,0.0
EkgaNRviGYM,0.0
p2SNsrLMq1M,0.5423
qN5L2q6hfWo,0.0
Xx_HKH3LRGA,0.0
JEMqetu-JCI,0.4168
mZMzkH4mhQ4,0.0
AoFxm0K0yX8,-0.2732
BBmpllu6YSc,-0.296
JbQw1zX3yWc,0.0
F6R_WTDdx7I,0.0
hQeH7vQu8dE,0.0
5_yJ9xt9sis,0.0
wOE72xVsyM4,-0.6908
bwWZdLXB5Mg,0.4404
YsvABLmrpX4,0.0
y564PsKvNZs,0.0
UEefQUkyeWQ,-0.8316
8A65JzDltY4,-0.6808
M8EXhJmUkNE,0.0
SysP7IlXze0,-0.2023
zB2gQL0kOEo,0.0
kWxjj5qjXbw,0.5574
HZVZDE1GfFA,-0.2732
GLFl5f8jipM,-0.25
iXvR8A9lJiI,0.0
5Z-UKjgeM8w,0.5106
17_44v7eyDA,-0.8074
f4zul0BuO8A,-0.6113
mJzxaqws1xQ,0.0772
roh6-B0QnQY,-0.7003
xU8et9PLfDo,0.0
7xBp4qFsztg,-0.2732
30KvyZtXT-o,0.0
XO9sxzN3gRU,0.0
rRAX9jsyCoY,0.0
xXScqWVYpWw,0.0
AVu-vplvCZE,-0.7579
kOcLyyVyb6o,-0.6908
QF41kKR89og,0.1531
XEOvNVYmjDM,0.0
zbsdsCCJdT8,0.0
zl-7W_wB_fw,0.0
REoVSz_WAZI,0.4754
3roITeXVWuE,-0.128
s9zUapdjn6Y,-0.5574
Cs1Po5fRU4w,-0.3818
cet5TTcCY8Y,-0.5423
s3AlvwiA370,0.3182
cxzNYbTslZI,-0.5574
SKtNHQ3KQP8,0.0
o8vXrIQXEsg,0.0
ANpNy4NGUm8,-0.5267
8vPMCJ2mm9w,0.0
0m4Gxw9hkKg,-0.6705
9FnSCNiXQq8,0.0
y3JJyFelRDc,-0.6597
NejlkPJENfU,-0.6369
Xacf1zal0k4,0.0
L6Sw75-mpfM,0.4404
gR-AR9ZLoAk,0.4019
Gl8ldcroIkY,0.0
b1Enrzgrl1w,0.0
7GWAl5cHKEA,0.0
WFSP-aoqzU4,0.0
yQhqlWDf7K4,0.8074
b1OpvE08t_w,0.0
LFHm2unZ57o,0.0
025V5xEZe9M,0.1695
IY3mXFXd3GU,-0.7334
GtKtM6tY164,-0.7096
vpIUHvzmwbc,0.0
fA_ftVYQTxg,0.0
PtoJRZezkfE,0.0
xbuyHcdOU8I,-0.1779
IaKm89eVhoE,0.5859
6OknnFuDQE8,0.0
nHNX1o7X6wU,-0.5719
MrD3inpajAM,0.1531
SGNlUZlZeIg,0.0
I8JCFLuUIGo,-0.2732
H6uDiJng-uo,0.0
v2ZVx8QiEUg,0.0258
_s9dxc_jVlY,0.2732
V6EwX6mk2yA,0.0
iunTsPDGciA,0.2023
pRX7nKyE7uE,0.0
wuP-1qwPbFU,-0.4588
XC7jl4MCEiY,0.0
oaNsQkTRQz0,-0.2732
R31w1vkZCTI,0.0
6uJhfUfTBZo,0.0
dZTBXKHcuWw,-0.4404
-O_jOpQGKdI,0.0
Szcw99gYcOk,0.0
QjAQ--6ceM8,0.25
01qtNZOdgOI,0.0
SfsCniN7Nsc,0.0
ona77qCAWJs,0.0
RLqXkYrdmjY,0.0
ReegNvq0aa0,0.0
2XF2qgsq5iQ,-0.8074
gDzLcShkvgk,0.1531
f7WiKG5Dp84,0.0
I7-4wOs2AmI,0.3962
tJFa-0b8gFI,-0.2732
MPoR0oDYQ-c,0.0
SEnBtdmhSsk,-0.34
xtf1eHBlh14,0.5859
3h2Ya-csask,0.3182
vDAptbL_bPU,0.0
Je3NmN74hu0,0.0
T1C2K3vqlFw,-0.2732
uQKOBaiHTb0,0.0
gQqcm0-zYMc,0.0
7pRgUrFJCJk,-0.4939
xKcQ_T6uF9k,0.0
h7ktKqTWA5M,0.7096
tVZt7LkledY,0.1027
qjBzjfDrDEE,-0.6369
f1h_AX6l6v0,-0.3612
-by2jBsU5Lo,-0.3976
_bO325blECs,0.0
DteuwYBm_uA,0.1531
fpf68Um_b_w,0.0
aOO57hHrftI,-0.8271
25QlQVnL15M,-0.2263
_6fxz9uCHWE,0.1531
obv9Tm-9fxI,0.1531
aK5frEC7FKw,0.0
Yvk7bu65BQQ,0.0
