video_id,sentiment
031PWKpotAw,0.0
qh1rYvVLZf4,0.3182
oPUMzw1Rhjw,0.765
kWFii7_vHDk,0.0
TB5i8GcjKm8,0.5574
9SCu142yyBk,0.3612
b41Wu4-whX8,0.0
hNngb_oTCLM,0.0
lObhiNlkNdg,0.0
9gU58Mr28mQ,0.0
Ms28lO0_dYE,0.0
80oyG1Vl1Vc,0.0
kwxydEcDfuY,0.0
THHRmY7hdUQ,-0.4019
98d1J3Od-MU,0.0
lw3g17hIQdI,0.4404
HoYXXga9L48,0.0
tOMd1gg4-ew,0.5859
NA-5Xv9HBuQ,0.0
KxWR-8-4wDU,-0.6597
co2mjnn8UAs,0.0
1501-MD82n0,0.0
F5Hip6Kd55U,0.0
20LYSvpz7GY,0.3182
CArfaGmYuGM,0.0
R31-u6kVbOw,0.0
P4muAq7J8K0,0.0
3LtFgVhXJcM,0.0
Jtk2QN2rMDk,0.0
iXSxc6bnANk,0.0
8S59k00sh6c,0.6369
wsuM1z0n4JA,0.0
UggADa3JdzE,0.0
9AGbBQGfQB4,0.5106
SrgH6NrmBHw,0.0
xgAUnKHYdcY,0.5994
gfyogetKEp0,0.4717
1LFEHUMbL_Q,0.0
I0cqc2KWhsQ,0.7096
aiYpDDHKy18,0.0
uKC6a86M3ks,0.0
p25NbX4jGx0,-0.34
dlg89GHwVyg,-0.296
Ixf__izoI_4,0.0
X4LiRgTAH0w,0.0
LEaMbbOdg8E,0.0
eDzATxOGnPo,0.0
C0C6Sv3iyBk,0.5423
jnqC7GSyJFQ,0.0
0Kb0r_Ft6to,0.0
zCyWSuaE-Q4,0.4215
_59tqVMgre0,0.0
DDJ11QNfTIw,0.0
z0sraw6iMIc,0.5574
n6_hEKDa4lw,0.6369
V64mcMGKXX8,0.0
eqOkaFJp6fw,0.4767
FWdmBgQwmMg,0.0
sx7VajPOFWU,0.4215
1aKBQLWVRQw,0.0
3KZ1GcXOu7c,0.0
QsK5gJBsBgE,0.0
l-DgMYB6L0c,0.7783
ke_lArOAin8,0.0
SJS8KAu9Tzg,0.0
Nx1x5mXYYy0,0.4019
96vpTJd0lQA,0.3612
mHu5kZTlb-0,0.0
pcL7qINAJ0s,0.0
0GzIppFjcYY,0.0
OnXwJ9i1g6c,0.0
SvjPQk0iIng,0.0
kWOxG9yt5fM,0.6369
sATRHoX3sdQ,-0.296
T56NCIg1b5o,0.0
H7oKpWtBHUM,0.0
xuZg4NasCVw,0.0
Erg2nqznAMU,-0.3182
pMp1qq-dzME,0.2023
gL5spmEM-HM,0.0
5ofhatjEXSI,0.5719
dcLhyoqQ7eA,0.0
ANBCyyCpuqk,0.0
p7SylvCMKCE,0.5994
vk5GmYXEiFQ,0.0
9BWC5nWAOkQ,-0.3612
9-v_n8QaB2s,0.0
Gjyke3VAafU,0.1139
WpTqmMz7RM4,-0.296
8dXTS_-CR_Y,-0.7964
S7FPW_Fyzc4,0.6369
r-B8OLv2v98,0.0
DUl5yCCgihU,0.2023
rAtNs6m-Xsk,0.0
6wbEi4W74EE,0.0
qhAVB1g7vxU,0.5106
NFx3c5_KVMA,0.0
WiYODpgYaP4,0.0
UOKzdKrVBq0,0.5106
ZRLApd58OfU,0.0
Ptc26qrtljA,0.0
2Bk8kXARJfM,0.25
OPBJul2VVnM,0.0
vvMnIJFohcM,0.34
9UPgURkDoY4,0.0
ZEdSlte3EtM,0.5423
jbhh41ud1vw,0.0
-jFB0r4bNYM,0.0
VEOCYs7ngh4,0.0
