video_id,sentiment
x7Jc1EOb7eE,-0.2263
oDHUm7tiSJU,0.4019
4zn1OPoqj0I,-0.2732
CVn6jXOiG_o,-0.3182
5K3m3M6wP6s,-0.5267
y51SBm_693o,-0.5574
kha0SCc1nuw,0.0
N53D_IktbXw,0.0
NSaqCL7Wec4,-0.5994
m7xH0_s94Rs,0.0
Xgi45cwylVk,-0.2263
FoaNdnYEXxI,-0.3182
UhB73F6CBOI,0.0
-RW6l7oYKV0,0.4939
_23H2sDDbJs,0.0
oVXuXt6r2-A,0.0
cIhVF8aZt1k,0.0
CnSaOh2skwI,0.0
lPCEtaAJnvY,0.0
SFZtjxPT9NA,-0.6249
4ab2rO4GEGA,-0.4215
h4NdSDLlMZ8,0.1027
7T2e2eTDW6A,-0.2732
vNIYJShF9WI,0.0
9g5aJy_sO40,-0.4939
lLjVqzb6x5U,-0.2263
kIqqz-60OqU,0.0
kEkiAn3ctLA,0.0
i1kKlibXHgs,-0.2732
ZxyWV9CM17U,0.0
pVHPTkPmExY,-0.25
fjTrdcA44lE,0.0
NwYm4EaBlts,-0.802
5OAIxbi8EeI,-0.7845
y6ZT0yc-13k,0.0
hSN7rzSdqtY,-0.6124
m5jCycoXFq8,0.0
LYg4t3WVJx0,0.0
weuJy4nyTho,-0.4939
ikMWL-0f-vI,-0.3818
FlO1vSjCqzg,0.0
3wZrbmDv96E,-0.4939
-rwNWgJYd2A,0.0
4csMa7bgYiA,-0.128
q2-opQ2O-jQ,-0.2263
fNKfhx9zmNU,0.0
ZNMOgnJ18ok,0.0
6mwWDPLaHXM,0.0
jcs4KO52e-I,0.2263
WJBzJDkUuP4,0.4215
xdNBFv-X-yM,-0.296
0YL5suoECZo,-0.25
2x9bQVviRPQ,0.5106
eRioTicmXWM,-0.4939
GHMikxCvsGI,-0.25
PRFshMXUTIM,-0.2263
1Vh-IBXLYK4,-0.7269
EwLXOR1SaKA,-0.2263
8PXo4Qce-dU,-0.5106
RNePAhQS7wQ,0.0
pATsQD209Vw,0.0
MIqzpAsqlCc,-0.7269
67kpSK4MJeE,0.3818
OuJBHpj-oZc,0.0
H4wE2Ixf1ns,0.1779
qI9kOw4K6is,0.0
g2pM9jM3AkY,-0.0516
BkLAifHjBA4,0.0
gzx8iXGKlxY,0.0
djJMFTbv1Sc,-0.743
HLm4Lgtxv8Q,0.0772
FSNikTmB6kM,-0.6908
1FprNLyDo-E,0.0
a44tWNShInU,0.2732
x22gAXxduJ0,0.0
R8DQhydjoOY,-0.4767
3XTzk9RouSY,0.0
tLgYRv1vaPQ,0.0
FdviT1DNYfc,-0.3818
SPDH2F4wG2Y,-0.7003
ZJktf8qMcVQ,-0.2263
tXZNiI0bE3I,-0.4404
oZa-_fEaDTA,-0.2263
BgtG3_hDfgw,0.0
KXC6-wsDsBg,0.0
quG4JLaLiME,0.0
FE1dAYue0T8,-0.2263
J1kP_6gavlc,0.296
jLWun8a9P58,0.0
kUW-voK40Fo,-0.4939
Tt6fIM3T0rE,-0.6369
Y1XS5RPzrs0,0.3818
CAkMhluCx5c,0.0
oE_wxaMM6po,0.0
miQ6DsMkZD8,0.0
CHUJzSoawsQ,-0.25
syomsggQcPU,0.0
-A2dbuK9fcc,-0.25
ipkCS0ea7Wc,-0.3818
5Do-CguTU9M,0.0
O9yYXXxemPk,0.0
_aKBdbpoyHg,0.0
S9uE37pLpIw,-0.25
o4mOt1-7DkY,0.0
-2eWn2Raw2Q,0.2023
dZ9mLuOOJj4,0.4939
f2xuoGCU6Bg,0.0
MEdg2acbVJ4,0.2263
LYWg9wajG8k,0.0
3lryJ2_umSg,-0.0258
ttD_HV_gNmc,0.4019
7L26ykJHfXQ,0.0
a8ycpSVMB90,-0.5106
jAeQ0d0rlF8,0.4939
KWaHD54Rf-Y,-0.25
KZeQ5YmbgoU,0.0
JLn4ykKdpG0,0.0
KBG9YHfl_Oo,-0.4767
apF6bft5kFA,0.0
yosP8SAPmcs,0.296
4fWwBk6TdLw,-0.4215
FQczefQNt7w,-0.7184
ya-Ek6C2xV0,0.0
7xnoWh7wcz4,0.0
fpSxz1Qw-7Y,0.0
zyYq93YtScE,0.0
PNOEtyRVppg,0.0
1pwG73Y13Y0,-0.3818
_8NZEqIIYdc,0.0
borqfrOboQo,0.0
d4wmGQs2jlM,0.0
-_n_fZM1Cm8,0.4767
LjquptV7neQ,0.0
k0Rv-KgNWcw,0.6908
eoVExuTECFY,0.0
1R0N2REOR_A,0.0
osVj3-Qbp-Q,0.0
hu_JM29vjvo,0.0
Sp4tuLZFOZE,-0.296
prhBvpETA6k,0.0
wTSdrTg7Hbc,0.6908
qHtNcieKGNQ,0.0
Elew2wXL0C4,-0.296
sKRV2-Y1vwQ,-0.4404
rdqzQp_1u3Q,0.5106
8zHVh7TJHqc,0.0
MwAGg8H3ENw,-0.25
kyCgNqargUA,-0.2732
sPZc7Oq3QN0,0.0
M7EbMblnbew,0.0772
Tv6UyOaeQp0,-0.6249
lVfq83_BpZg,-0.25
2jgsNuHwsFM,0.3818
2JQSVaV7zGw,0.2023
JOYIQlRpZvk,0.0
Heu419EvW8U,0.0
Epma6JyU7-E,-0.4767
tWBVne180Mg,0.3182
lbPN_PaCnpw,0.128
Pnzafp7hQYE,-0.296
wn4JNFkVXP8,-0.0516
SxNBpzUYyQM,0.0
THzd40Hzjxk,0.4588
rzcagMKdoMc,-0.3612
IALVZfgXWL4,0.0
bBQhPZbEjQU,0.3612
6TBnsc_Jq9k,0.25
KfiwtPiPq4s,0.0
A0OF_MbQUng,0.0
FOMr07Zk4m8,0.3182
-tTo4XixYCY,-0.25
a7HbE-S6pUg,0.0
d-kMVucBZxo,0.1779
WrAMzAmAW3g,0.0
vQVfUibZwSI,0.128
I3-Th8OsWZA,0.0
qKEoaQN19MA,-0.5423
tntdGlEAMX4,0.0
NROGPNwkzTI,0.2732
ue60U29Jt9c,-0.4939
mw4qqj38hSA,-0.296
mzdyPnTtC2I,0.2263
FxnfPCa9bYE,-0.4767
xJMl8fiVzpc,0.0
_aD_fGacsHE,0.4215
kuCswOjR57U,0.0
TShfLFjOt3c,0.6808
bO8_flydz2E,0.3818
gTqBKDq3Uqg,0.0
kH5lNkDzLKU,0.0
X85T_EYQ760,-0.6705
ohyjfZO8FcQ,0.0
BvrmhUeCWCo,-0.4215
fCTDygaUglI,0.0
B4sfC-SCbVg,-0.6808
6IvggQ7Aano,0.0
zpfZ_NLsc-4,0.6249
eoqCDOTrmwU,0.4019
GHpI-mloOgE,0.2023
RX0di6yfXDk,0.2263
wj7Ys732SiA,-0.2263
4eM4utZynME,-0.5267
QoINyVG4zXQ,-0.5106
5o89P7PbF4c,0.3182
wkOZXxu5iiQ,0.4019
DUVzXZFxXQ0,0.0
8bj3I-14vq4,0.0
p3AvzTbCcJQ,-0.2144
-3Vyr_dvkug,-0.2263
KcRVHbJJasc,0.0
bxXQPANafo0,0.0
ZrmmkfhtZis,0.3818
PmE469vWJzc,0.0
8xhJXU71RqI,-0.0516
NJ2XRW1GHOw,0.4767
Uxtu1Q22Ntk,0.0772
dKWYkKx-nW0,0.4019
9TriamQgD9Y,0.0
LMOS7GYUcg8,0.0
TbSkXFOt2rM,0.3252
87DaJbwtpW8,0.0
6zIhgsBu0BA,0.0
2fQVDVMDaME,-0.3523
y4qa6O6IwUY,-0.5106
JQuyWUdnDNA,0.0
6fnz-dxs14I,0.0
dyhZp_ZwYfA,0.2023
PznWpvIHZtE,0.0
n6yMlNRH2W8,0.0
AEfRyEGuGqQ,0.4019
