video_id,sentiment
xMYYVSa0bUQ,0.0
r2f0HlaRdgo,0.0
kakJtI98dDQ,0.0
L2wj78nWgLE,0.6808
CovF5o7TUOo,0.0
aWNMCkm9mbo,0.4019
9IVXNaPiB8w,0.0
aWkMQI-4dGw,0.0
jXBRAv4Wek8,0.0
KzR9NP7RSME,0.0
4jGfUKhShRo,-0.5574
6VyklE_ILoI,0.0
Emnndetsqis,0.0
44D9nVxqGIE,0.0
RzSCrXf1Ywc,0.0
Drck9biaVq0,0.0
-XNJzWwWfAA,0.0
34uJmo9xBh0,0.0
JpXg0vFqKGU,0.3338
ofDTj-codgM,0.0
hvohNgVWKvw,0.5106
55xvr2oqMdk,0.0
5rycLTCOs-M,0.5267
g6iDZspbRMg,0.0
8H-pJ9hs9I4,0.0
1YyAzVmP9xQ,0.0
GDdigOQ4qOY,0.0
tZi68lAsKVI,0.4588
fSlWxepRQN8,0.0
6uYRN6b5EMU,0.0
lqfTtuPLvv0,0.2023
nKSIqOs3wtQ,0.0
Zm6uZzZwLSg,0.0
GkQuk3XDYf8,0.0
CeMVdFph3Ng,-0.4404
q8PNKrqimMg,0.5106
11PmTCAMtRQ,0.4019
Ps5l7EfXnBs,0.1779
jSUF-TTFaHQ,0.0
JbZPQJpfahI,0.0
4XO3g7Rfamk,0.0
KeFRLRA_XzQ,0.0
vM8unyekrsQ,0.0
CL7eyDu7xb8,0.0
LuJb5mqPJxc,0.0
Zhs5bU1mrdA,0.0
4SlNlKf94qI,0.0
H8VJzc5TiC0,0.0772
tAW3LA0SimQ,0.0
TDvH64wiFqA,-0.5574
bG1aq7eUyiE,0.0
97httNcvfPo,0.0
uzFK23hPBpc,0.0
TfZ9vh5pb3U,-0.5719
F8xaRkRrujI,0.0
n1jMM6639CU,0.0
yastwx1Lujk,0.0
675s5-xdmeM,0.0
6gQB_ieP4nI,0.9118
F9cqkdx1Llo,0.0
rC9WifkQQCQ,0.2732
JV8QZsNpFok,0.0
8rUGRdOi3XM,0.0
2ky3mDUoh74,0.0
DedMEGe87no,0.0
RFSZDYszFWQ,0.0
qqETipokc34,0.0
0Mt16eeCv78,0.0
b5dhq3dSG2k,0.0
huUllfUhmfk,0.5423
PMXUPf2UM8A,0.6908
uDXhiU6DFng,0.0
FzfhCS1XlZg,0.0
49IvKrHrQGA,0.0
LBOkIsfLTB4,0.0
2mKIwY62HQg,0.0
OkdCV6zw3lI,0.0
HVu0FsUJTbw,0.0
xtEQGtaT9MY,0.0
gU-wxha1DQA,0.0
QrVMjwF4VKs,0.0
NG4u55e3SYo,-0.34
bscW-QKAPUc,0.0
PQQ0NpwqMlg,0.0
n_5oeZWbseY,0.0
0bnCUKHaPxE,0.0
BvuxSGTD5-E,0.0
SccvFbyDaUI,0.0
R6AJAwTXjo4,0.0
du34gPopY5Y,0.0
fRnB5_j1qOE,0.0
Cq40S5l-FO8,0.0
JkXE3_-CctU,-0.5574
TRqoHtsgTlU,0.0
74UGXEJ-LEw,0.0
LnULA3bKQGw,0.0
wmdU0_IQQI0,-0.5994
rOwG3W-n0yE,0.0
oS3hZ0cFofQ,-0.3182
3Ay3vOeKGdI,0.0
9pcfFOS0Hbs,0.0
qBpBrgP02CM,-0.4404
NwpCjG7ibqI,-0.128
Z6qx17hiBd8,0.0
7bJKcXFW3PI,-0.4767
7HR79T--DtQ,0.7184
wEeiTLe4l_8,0.0
FQPhgW_2yH4,0.0
ZVM7YhWp2kw,-0.4404
4hVMYHCtx5s,0.0
agGuvgEsrMQ,-0.4767
-bSuOzteJnA,0.0
chIL8Cd_n34,0.4939
m12pkpZUF5M,0.6369
H7Bg-NPl_JI,0.0
Ro1DMOQdgqs,0.0
oNhpm9NMVXs,0.0
dMX1GNKHhwk,0.34
JTb3jOWNqZ0,0.0
5WFeS4NqUkw,0.4767
8bkgtT32ttY,0.0
eyfBhcbLLaQ,0.0
BMCa3ODG38w,0.4215
rAawIGf9Ul0,0.0
8ElVJe7W1fA,0.2732
WzA-5jhan8w,0.0
KiBke759DQs,0.0
gU8dVdY7AKg,0.296
QY4gWjirYR4,0.25
WpbJn1lLDdc,0.0
l9OCByqINa8,0.0
6qnMpxfptNY,0.0
Dv9LaWHWp8w,0.0
Sq3m2Cq5pJw,0.0
DFB97s9wYbA,0.0
5ATySvQ-rgY,0.0
ZZoLT85gnQM,0.0
J-ab9was1p0,0.0
cFVUTXLiz9c,0.0
cWQwmelwyO8,0.0
TIgbk3ZtQZI,0.0
s-OhwH1gs9w,0.0
j5VbNJVplFk,0.0
dqcS_yBo8pw,0.0
qG15iQYf7z4,0.0
dP5LCIg-6ic,0.0
7-fJFBWlFuc,0.3612
Wd1HJ12xQbA,0.0
gzKCYmzQxq4,0.0
vbQBuyEB1iY,-0.2732
oYCAYX0RqD8,0.34
_8WCTYkj5kA,0.0
2LFENhIwSvI,0.0
rJkR5E8H1ds,0.0
RALwTVf50kM,0.0
0S8k5cpFrCY,0.0
M0PgfU4qUMM,0.0
-PTtTBbEKqg,0.0
ucc6x4vAKhI,0.0
u3nCRTJbU_c,0.0
kXvrjNhuPig,0.0
Tgmw6TCCX3I,0.3818
8lBNYUR_Te8,0.0
f53w0zRu6Eo,0.0
W2Z2xuvfyKU,0.0
TlW5KqOKWoQ,0.0
8QrZIG1MGs8,0.0
_JeRq7Gwj5Y,0.6249
auMA7jIHYvQ,0.0
SO_e4ds4gnk,0.0
fOKuGfR4pjY,0.0
lDSnM_wHr7g,0.0
B_Tcz75AjcU,0.0
ZpzReX0Oh5k,0.0
hVAZlew-dg4,0.0
WmugrLm2wd0,0.0
gvSQTV2O5Fg,0.0
Efb7HIOzChE,0.0
fiCWHrMMHr4,0.0
rZB5z328tTE,0.0
8venoiVEp-o,0.0
nhA9I_RYxgQ,0.7783
junnG9coZJA,0.0
4198_stzi8Y,0.0
HuPGUe_2ihU,0.0
tQCpFk3mZHA,0.0
ySRU1JhZzIk,0.0
XfirApXfU6U,0.0
AzqUfXqfOVg,0.0
HfDbReQPY20,0.743
PMj8BZo1ePQ,0.0
lJUGaJICW18,0.0
X0aSInvwHaA,-0.5994
rcOs4ovoxEc,0.0
B_SKdujBDPM,0.0
XuLDSNOH8HA,0.0
7N2I-9JU_nI,0.0
eAtCCNkcPN0,0.0
Te_ZJDt1Z_Q,0.0
o1n_h7lR2kc,0.0
LgSV_KNP0IE,0.0
MNOfyZa_svs,0.0
39IaqpGQ3Tg,0.0
MntfDnpGUqs,0.0
OJB_W_jNdg8,0.0
Ngozvh87Ndw,0.0
70asKwy15Ds,0.0
2iAlhsVDgU4,0.0
7hubThVVKSg,0.0
T_KvMimR50Y,0.0
OveofuczCuQ,0.0
_JTCOfsvGrk,0.0
Se0s_DJUNR0,-0.5574
mvSM9dqjto8,0.5859
8EEu0od-_7Q,0.6369
zBGBJ9t6djc,0.0
gXbMuy_NqNc,0.0
pfGfOheivnM,-0.5574
82nb8_0N8PM,-0.0772
ue9ViUOCoBk,0.0
ZEEFwQ6g6_k,0.4019
cPnjFINa150,0.4767
-2NaJ7Aqlr4,-0.5574
NfLERF8B-qU,0.34
BO5-UZ4UMLM,-0.5574
4jZSaBD2b18,0.0
QEB59kxJUL0,0.0
D0O6tTklOnE,0.0
CYgxqOBDK-c,0.4939
SlsZZaSf_NU,0.0
a0HyHVo-uvQ,0.0
-O6reTn1W70,-0.5574
wYEfuuxE_eI,0.0
NvN4HeV_vkI,0.0
Ok2Qum_MvQU,-0.5574
cHRPrIJLOWk,0.0
F6Kd4pHZL5E,-0.5574
3z_Iacj-8NQ,-0.5574
B8NpR3Hoi1Q,-0.5574
dbWkUk7QpjY,0.0
CPkrCOXN5Ak,0.0
CTMpMnXhfG0,0.0
I2AttlnI1C8,0.0
h9627ZlNBWc,-0.128
KONpnd0O0Mk,-0.5574
z2mXYsZWglU,-0.5574
