video_id,sentiment
iNA0P3BILwo,0.0
640j3kqfxY4,0.0
1Kl-RKApOv4,0.0
8UF8jxWItxw,0.0
ib56g2DsX-s,0.0
_E-gBjyhenk,0.0
uhIXJBvUvy8,-0.6249
1sdAqOhC5MQ,0.0
R7Z5GJFXMHc,0.0
8S3qOg-a4x0,0.0
eebGesUCRRQ,0.0
d0D6vvanlns,0.0
9rJbmCvI19I,0.0
ce-6GcSahOw,0.5106
86TrUPszc9Y,0.6369
0PS9lnb8HzQ,0.0
9wDDoETcHGw,0.0
nZiZTS9K__w,0.5574
fgpnxA5dHmU,0.0
4F4IJJdV_g8,0.0
aaCzXN8-wvk,0.0
DlnYANIVslc,0.7096
uTopu7rOA4A,0.0
le-3I0iGluY,-0.7717
98W1w_Uni-8,-0.0772
VnsU0RxMLq8,0.0
3FVLH_wqK-w,0.0
pftGP1FqUgI,-0.296
A0ohWBZVmsI,0.3182
WeR1sJfNIF0,-0.7269
Gdl5vyY_F-8,0.0
qKo2DoDTcnk,0.0
8x3g5MCk1MM,0.0
hu031z6CXWo,0.3612
23n8ToBS9tg,0.0
cWOwNP9vC6k,0.0
Jihy-D41Ljg,0.0
6X1tazHzhFg,0.0
G_exA1YiFLg,0.0
Rwkg90SkpUU,0.0
tAI-pRJRI6s,0.0
aNd0G905-Y8,0.0
Q6G-OpGgo3c,0.0
NlNTIT27Ua4,0.0
4lAFi0BacVQ,0.0
7kIw9vxpBz4,-0.3818
hMhJhRLsl34,0.0
sovrWWV2DWI,0.0
pjqbYZBxoLs,-0.5719
fZ7wn2nDL28,0.0
ZbF7tr7joAo,0.0
PtfJy-owIrs,0.5106
RrSID8Af5Uc,0.34
jBAiQyBDz7g,-0.4215
-dmfAwBunxQ,0.5106
TmHVaby_qg0,0.0
1bFng49QodE,0.1531
se1SIDcjtBg,0.0
vT5IiMnRBy0,0.4939
gJfijwGvbBk,0.0
JBfPxz3yiPE,0.0
2ef2r2sUn7U,-0.296
gVGZWTxA52U,0.0
1ys8yK0nA9U,0.0
vC-nwNt4zWs,0.0
ckKJVYhpS6Y,0.0
RXfDiWMcW0k,-0.4019
NbEJ0cqDwoM,0.0
JcVlkr72WIM,0.0
8lW1uyliMIU,0.4215
YH47Ejv7r-8,-0.296
mOtlF0ywH_s,0.0
XOC9S8Sgzpg,0.34
