video_id,sentiment
FfBSyTbD2R8,-0.296
n6o0YDZLhB8,-0.296
BzTbFIVTUwo,0.0
jww2NUclClk,0.1531
dgVPX4ljEx8,0.0
YyWFRL_M5fc,0.0
YUGJNpevs7g,0.0
LrdG_22jRJE,0.3612
QO8L1wnbPS4,0.0
LwfNVPEq92o,0.0
AjRmKRoZeEU,0.0
cf0XaFG4uIc,0.0
KJMfj12RqEA,0.0
agIwpqa7ajA,0.0
kEKKSzjIWV0,0.0
W0Z-Aem3OK0,0.0
fd_HZalY040,0.0
41RmTsIO5wQ,-0.296
p2w4-VRhjxI,0.3182
9CJjp-fbBX4,0.0
MMkrMDPf3ZQ,0.0
MtybPzXPEQo,0.0
PuCYitj2Ghs,0.0
to4xaCVdG9s,0.5106
84ev-CLZiUs,0.4847
YvpzEnmMmFU,0.0
CC83yJJkHCE,0.34
G6__llZtLW8,0.3182
SWuy0VM9S20,0.0
ph0kTMnVigs,0.4939
XWryjBVmnG4,-0.3818
gJ2gEmiAzZg,0.0
xqvhlu_27Pg,0.5949
eaytX2-Xixs,0.0
Tv3mYOxNkRU,0.0
QyFMx7BiFm4,0.0
qMhWAjtm6Gc,0.0
ZMBlnH_OrWQ,0.0
FPniNxMutPM,0.0
G9QvdCyVq30,0.0
HG9z3Q8wU58,0.0
9NCWmpMT3zQ,0.0
M6n3gz1D8Kw,0.0
fKUHhvxV7yg,0.0
89G_yqwS3hA,0.0
tkpTYVhPSlE,0.0
_3uR47PV7vY,0.0
8x4y_KcHTZo,0.0
7cafqJ0bfF0,0.0772
QuPq3WGMyOs,0.2023
b2G-RvCW7VY,0.0
-JT9gJB_BoQ,0.0
zLxwIyYGus4,0.0
HtkVZikoZ68,0.0
8YuchbHRrq8,0.0
Y2yGFp9UXDA,0.0
xEkB4-sGj9g,0.0
ZIOfqvqHDQU,-0.3421
8tferGH07qc,0.3612
IuvcqLbdzdI,0.0
LJ91KfY7wpg,0.0
wqrv019bMCY,0.0
-4_S88mXN_8,0.0
CMx8Sx1MSv4,0.0
oe0VDkwZLg4,0.0
vJpOsDt7wmM,0.0
PP-WuPesQA8,-0.34
NW5jU1GZcS8,0.0
5uhE5ZnIJF8,0.0
miVZ8nUTJDc,0.0
DIOvhK0dA_k,0.0
PeuKQC1qGyM,0.0
yocHNCY6lXc,0.5106
8GvLCXGxxDc,0.5859
Qw0KmHO_twg,0.0
lyyM9VwIu3Y,0.0
i2cIyDeWJJ0,0.0
99zpZUEPaAc,-0.6908
8DfMif5Mmj0,0.3612
xZ14rfgJK2U,0.0
8GFvYtesdz0,0.0
qaGTpL8blKo,0.0
XarP24c5OEk,-0.2732
hhIsl7W-gJ0,0.0
BeiJim7AiNM,0.0
fBiHM0OYh68,-0.6597
ZW-hbYn3kXA,0.0
i7slWo-A30Y,0.0
SU3M2aooMkU,0.7096
7AAcH6WIxSA,0.0772
43jRjOAzX2U,0.6369
gtvV7idBJA0,0.5994
NDRyVE6Iu90,0.0772
HQjZnhiluD0,0.3818
LQ2Sqwe9P5s,-0.4019
NLkC3Lxp1cw,-0.296
HR08LkOPbuc,0.0
CvpEuGhzdms,0.4939
nC3lwzqKL-4,0.0
FkAblEzjP5Y,0.0
QT21ZNiesPM,0.0
Xm_Z7d2SlN8,0.0
M3WVzd4DaD8,0.0
WmY9QEKC_SI,0.1326
Evl-_8gTsqI,0.0
xqU62Uo0ktM,0.0
5CSZLN4O3oc,0.0
KLtySP1wS34,0.0
_USvOLfidE8,-0.2263
UESj8iSywTA,0.0
5gxzbtaR4ds,0.0
YniBysYH-8U,0.0
nj0Prc5ttE0,0.0
E-lWp0q5YWs,0.0
l1R7QgZFNE8,0.0772
oBWYh99agR0,0.0772
KnzXwTwIPGg,0.5106
p-9dcFzwLkI,0.0
21PFScRx1yg,0.0772
aF9eZq4etUU,0.34
rns7pZz0BdQ,0.0
syMorPb2Hz8,0.0
xC9NAXWH5iw,-0.1779
CoeUHyxsl4w,0.0
0fu9g9yb9h4,0.0772
